# ================
# Train Parameters
# ================
# Train Velocity: 5
# Start X: 38
# Start Y: 38
# Width: 15
# Height: 15
# Separation: 0
# =================
# Domain Parameters
# =================
# min X, max X: 0.000000,2.000000
# min Y, max Y: 0.000000,2.000000
# Nx: 100
# Ny: 100
# dx: 0.020202
# dy: 0.020202
# dt: 0.000204
# Re: 100.000000
# nu: 0.050000
# U: 0.000000
# Final time: 3.183553
# Iterations: 15600
# Start Time: Mon Apr 18 17:04:21 2016
# End Time: Mon Apr 18 18:07:18 2016
# Duration: 3777.929316 seconds
# ====
# Data
# ====
# x	 y	 u	 v	 P	 vorticity
0.000000,0.000000,0.180171,0.000000,-8.855398,0.000000
0.020202,0.000000,0.181497,0.000000,9.753174,0.000000
0.040404,0.000000,0.182884,0.000000,9.753120,0.000000
0.060606,0.000000,0.184337,0.000000,9.753020,0.000000
0.080808,0.000000,0.185857,0.000000,9.752888,0.000000
0.101010,0.000000,0.187444,0.000000,9.752728,0.000000
0.121212,0.000000,0.189097,0.000000,9.752543,0.000000
0.141414,0.000000,0.190816,0.000000,9.752332,0.000000
0.161616,0.000000,0.192600,0.000000,9.752095,0.000000
0.181818,0.000000,0.194448,0.000000,9.751831,0.000000
0.202020,0.000000,0.196359,0.000000,9.751540,0.000000
0.222222,0.000000,0.198331,0.000000,9.751220,0.000000
0.242424,0.000000,0.200364,0.000000,9.750870,0.000000
0.262626,0.000000,0.202454,0.000000,9.750489,0.000000
0.282828,0.000000,0.204599,0.000000,9.750075,0.000000
0.303030,0.000000,0.206797,0.000000,9.749628,0.000000
0.323232,0.000000,0.209045,0.000000,9.749146,0.000000
0.343434,0.000000,0.211339,0.000000,9.748628,0.000000
0.363636,0.000000,0.213675,0.000000,9.748072,0.000000
0.383838,0.000000,0.216050,0.000000,9.747477,0.000000
0.404040,0.000000,0.218457,0.000000,9.746843,0.000000
0.424242,0.000000,0.220892,0.000000,9.746167,0.000000
0.444444,0.000000,0.223349,0.000000,9.745449,0.000000
0.464646,0.000000,0.225821,0.000000,9.744689,0.000000
0.484848,0.000000,0.228302,0.000000,9.743885,0.000000
0.505051,0.000000,0.230783,0.000000,9.743039,0.000000
0.525253,0.000000,0.233258,0.000000,9.742150,0.000000
0.545455,0.000000,0.235719,0.000000,9.741219,0.000000
0.565657,0.000000,0.238155,0.000000,9.740247,0.000000
0.585859,0.000000,0.240559,0.000000,9.739235,0.000000
0.606061,0.000000,0.242922,0.000000,9.738185,0.000000
0.626263,0.000000,0.245234,0.000000,9.737100,0.000000
0.646465,0.000000,0.247486,0.000000,9.735981,0.000000
0.666667,0.000000,0.249668,0.000000,9.734834,0.000000
0.686869,0.000000,0.251772,0.000000,9.733660,0.000000
0.707071,0.000000,0.253788,0.000000,9.732464,0.000000
0.727273,0.000000,0.255708,0.000000,9.731250,0.000000
0.747475,0.000000,0.257523,0.000000,9.730022,0.000000
0.767677,0.000000,0.259225,0.000000,9.728787,0.000000
0.787879,0.000000,0.260807,0.000000,9.727547,0.000000
0.808081,0.000000,0.262262,0.000000,9.726310,0.000000
0.828283,0.000000,0.263583,0.000000,9.725078,0.000000
0.848485,0.000000,0.264766,0.000000,9.723859,0.000000
0.868687,0.000000,0.265805,0.000000,9.722656,0.000000
0.888889,0.000000,0.266697,0.000000,9.721475,0.000000
0.909091,0.000000,0.267439,0.000000,9.720319,0.000000
0.929293,0.000000,0.268027,0.000000,9.719194,0.000000
0.949495,0.000000,0.268460,0.000000,9.718103,0.000000
0.969697,0.000000,0.268738,0.000000,9.717051,0.000000
0.989899,0.000000,0.268861,0.000000,9.716039,0.000000
1.010101,0.000000,0.268829,0.000000,9.715072,0.000000
1.030303,0.000000,0.268643,0.000000,9.714151,0.000000
1.050505,0.000000,0.268306,0.000000,9.713278,0.000000
1.070707,0.000000,0.267821,0.000000,9.712456,0.000000
1.090909,0.000000,0.267190,0.000000,9.711684,0.000000
1.111111,0.000000,0.266418,0.000000,9.710965,0.000000
1.131313,0.000000,0.265509,0.000000,9.710298,0.000000
1.151515,0.000000,0.264466,0.000000,9.709683,0.000000
1.171717,0.000000,0.263297,0.000000,9.709119,0.000000
1.191919,0.000000,0.262004,0.000000,9.708607,0.000000
1.212121,0.000000,0.260595,0.000000,9.708146,0.000000
1.232323,0.000000,0.259074,0.000000,9.707733,0.000000
1.252525,0.000000,0.257447,0.000000,9.707367,0.000000
1.272727,0.000000,0.255720,0.000000,9.707048,0.000000
1.292929,0.000000,0.253899,0.000000,9.706772,0.000000
1.313131,0.000000,0.251990,0.000000,9.706539,0.000000
1.333333,0.000000,0.249998,0.000000,9.706347,0.000000
1.353535,0.000000,0.247928,0.000000,9.706193,0.000000
1.373737,0.000000,0.245787,0.000000,9.706075,0.000000
1.393939,0.000000,0.243580,0.000000,9.705993,0.000000
1.414141,0.000000,0.241312,0.000000,9.705943,0.000000
1.434343,0.000000,0.238988,0.000000,9.705924,0.000000
1.454545,0.000000,0.236614,0.000000,9.705934,0.000000
1.474747,0.000000,0.234193,0.000000,9.705973,0.000000
1.494949,0.000000,0.231732,0.000000,9.706037,0.000000
1.515152,0.000000,0.229234,0.000000,9.706127,0.000000
1.535354,0.000000,0.226705,0.000000,9.706241,0.000000
1.555556,0.000000,0.224150,0.000000,9.706379,0.000000
1.575758,0.000000,0.221573,0.000000,9.706538,0.000000
1.595960,0.000000,0.218980,0.000000,9.706720,0.000000
1.616162,0.000000,0.216377,0.000000,9.706923,0.000000
1.636364,0.000000,0.213769,0.000000,9.707148,0.000000
1.656566,0.000000,0.211162,0.000000,9.707395,0.000000
1.676768,0.000000,0.208563,0.000000,9.707665,0.000000
1.696970,0.000000,0.205981,0.000000,9.707957,0.000000
1.717172,0.000000,0.203423,0.000000,9.708274,0.000000
1.737374,0.000000,0.200899,0.000000,9.708617,0.000000
1.757576,0.000000,0.198421,0.000000,9.708989,0.000000
1.777778,0.000000,0.196000,0.000000,9.709390,0.000000
1.797980,0.000000,0.193650,0.000000,9.709826,0.000000
1.818182,0.000000,0.191388,0.000000,9.710298,0.000000
1.838384,0.000000,0.189231,0.000000,9.710813,0.000000
1.858586,0.000000,0.187202,0.000000,9.711375,0.000000
1.878788,0.000000,0.185322,0.000000,9.711991,0.000000
1.898990,0.000000,0.183621,0.000000,9.712671,0.000000
1.919192,0.000000,0.182128,0.000000,9.713427,0.000000
1.939394,0.000000,0.180877,0.000000,9.714278,0.000000
1.959596,0.000000,0.179910,0.000000,9.715255,0.000000
1.979798,0.000000,0.179276,0.000000,9.716422,0.000000
2.000000,0.000000,-0.179276,0.000000,8.863116,0.000000
0.000000,0.020202,0.180131,-0.001352,-8.855049,0.000000
0.020202,0.020202,0.181443,-0.001408,9.753401,-0.000378
0.040404,0.020202,0.182823,-0.001470,9.753345,-0.000219
0.060606,0.020202,0.184268,-0.001536,9.753250,-0.000106
0.080808,0.020202,0.185780,-0.001602,9.753123,0.000053
0.101010,0.020202,0.187357,-0.001669,9.752967,0.000259
0.121212,0.020202,0.189000,-0.001736,9.752783,0.000499
0.141414,0.020202,0.190709,-0.001802,9.752573,0.000757
0.161616,0.020202,0.192484,-0.001867,9.752335,0.001024
0.181818,0.020202,0.194323,-0.001931,9.752070,0.001288
0.202020,0.020202,0.196226,-0.001994,9.751776,0.001543
0.222222,0.020202,0.198191,-0.002055,9.751453,0.001780
0.242424,0.020202,0.200218,-0.002115,9.751100,0.001992
0.262626,0.020202,0.202304,-0.002172,9.750714,0.002174
0.282828,0.020202,0.204448,-0.002228,9.750296,0.002320
0.303030,0.020202,0.206647,-0.002280,9.749843,0.002424
0.323232,0.020202,0.208898,-0.002330,9.749354,0.002482
0.343434,0.020202,0.211198,-0.002375,9.748829,0.002490
0.363636,0.020202,0.213543,-0.002417,9.748265,0.002445
0.383838,0.020202,0.215929,-0.002454,9.747662,0.002343
0.404040,0.020202,0.218351,-0.002487,9.747018,0.002185
0.424242,0.020202,0.220803,-0.002513,9.746332,0.001969
0.444444,0.020202,0.223280,-0.002534,9.745604,0.001697
0.464646,0.020202,0.225774,-0.002547,9.744833,0.001369
0.484848,0.020202,0.228280,-0.002554,9.744019,0.000990
0.505051,0.020202,0.230789,-0.002553,9.743161,0.000564
0.525253,0.020202,0.233293,-0.002544,9.742261,0.000096
0.545455,0.020202,0.235783,-0.002526,9.741318,-0.000407
0.565657,0.020202,0.238251,-0.002499,9.740334,-0.000937
0.585859,0.020202,0.240687,-0.002464,9.739311,-0.001486
0.606061,0.020202,0.243082,-0.002418,9.738249,-0.002043
0.626263,0.020202,0.245426,-0.002363,9.737153,-0.002599
0.646465,0.020202,0.247708,-0.002299,9.736023,-0.003143
0.666667,0.020202,0.249920,-0.002225,9.734865,-0.003664
0.686869,0.020202,0.252051,-0.002141,9.733681,-0.004152
0.707071,0.020202,0.254092,-0.002048,9.732475,-0.004594
0.727273,0.020202,0.256033,-0.001946,9.731251,-0.004981
0.747475,0.020202,0.257866,-0.001835,9.730015,-0.005305
0.767677,0.020202,0.259583,-0.001716,9.728771,-0.005554
0.787879,0.020202,0.261175,-0.001590,9.727523,-0.005724
0.808081,0.020202,0.262636,-0.001456,9.726277,-0.005806
0.828283,0.020202,0.263958,-0.001317,9.725039,-0.005797
0.848485,0.020202,0.265138,-0.001172,9.723812,-0.005692
0.868687,0.020202,0.266169,-0.001022,9.722602,-0.005491
0.888889,0.020202,0.267048,-0.000868,9.721414,-0.005192
0.909091,0.020202,0.267772,-0.000711,9.720252,-0.004797
0.929293,0.020202,0.268338,-0.000552,9.719121,-0.004309
0.949495,0.020202,0.268745,-0.000392,9.718023,-0.003732
0.969697,0.020202,0.268994,-0.000230,9.716964,-0.003072
0.989899,0.020202,0.269083,-0.000070,9.715946,-0.002335
1.010101,0.020202,0.269014,0.000090,9.714972,-0.001530
1.030303,0.020202,0.268789,0.000249,9.714045,-0.000664
1.050505,0.020202,0.268411,0.000404,9.713165,0.000252
1.070707,0.020202,0.267882,0.000557,9.712336,0.001208
1.090909,0.020202,0.267206,0.000707,9.711558,0.002193
1.111111,0.020202,0.266389,0.000852,9.710831,0.003196
1.131313,0.020202,0.265434,0.000992,9.710156,0.004207
1.151515,0.020202,0.264346,0.001128,9.709534,0.005213
1.171717,0.020202,0.263132,0.001258,9.708963,0.006205
1.191919,0.020202,0.261796,0.001383,9.708443,0.007171
1.212121,0.020202,0.260345,0.001502,9.707972,0.008101
1.232323,0.020202,0.258784,0.001616,9.707551,0.008985
1.252525,0.020202,0.257120,0.001723,9.707177,0.009815
1.272727,0.020202,0.255360,0.001824,9.706849,0.010582
1.292929,0.020202,0.253508,0.001919,9.706564,0.011279
1.313131,0.020202,0.251571,0.002009,9.706323,0.011900
1.333333,0.020202,0.249554,0.002092,9.706121,0.012438
1.353535,0.020202,0.247465,0.002169,9.705958,0.012889
1.373737,0.020202,0.245308,0.002241,9.705831,0.013250
1.393939,0.020202,0.243088,0.002308,9.705740,0.013518
1.414141,0.020202,0.240812,0.002369,9.705681,0.013691
1.434343,0.020202,0.238484,0.002425,9.705653,0.013769
