# ================
# Train Parameters
# ================
# Train Velocity: 10
# Start X: 10
# Start Y: 38
# Width: 15
# Separation: 56
# =================
# Domain Parameters
# =================
# min X, max X: 0.000000,2.000000
# min Y, max Y: 0.000000,2.000000
# Nx: 100
# Ny: 100
# dx: 0.020202
# dy: 0.020202
# dt: 0.000102
# Re: 100.000000
# nu: 0.100000
# U: 0.000000
# Final time: 2.703908
# Iterations: 26500
# Start Time: 1460703617
# End Time: 1460710691
# Duration: 7073.459095 seconds
# ====
# Data
# ====
# x	 y	 u	 v	 P	 vorticity
0.000000,0.000000,0.359331,0.000000,-34.957591,0.000000
0.020202,0.000000,0.365855,0.000000,39.497837,0.000000
0.040404,0.000000,0.372645,0.000000,39.497693,0.000000
0.060606,0.000000,0.379669,0.000000,39.496609,0.000000
0.080808,0.000000,0.386885,0.000000,39.494805,0.000000
0.101010,0.000000,0.394248,0.000000,39.492377,0.000000
0.121212,0.000000,0.401712,0.000000,39.489380,0.000000
0.141414,0.000000,0.409227,0.000000,39.485855,0.000000
0.161616,0.000000,0.416745,0.000000,39.481839,0.000000
0.181818,0.000000,0.424220,0.000000,39.477372,0.000000
0.202020,0.000000,0.431605,0.000000,39.472496,0.000000
0.222222,0.000000,0.438859,0.000000,39.467258,0.000000
0.242424,0.000000,0.445941,0.000000,39.461706,0.000000
0.262626,0.000000,0.452816,0.000000,39.455891,0.000000
0.282828,0.000000,0.459449,0.000000,39.449864,0.000000
0.303030,0.000000,0.465812,0.000000,39.443677,0.000000
0.323232,0.000000,0.471879,0.000000,39.437381,0.000000
0.343434,0.000000,0.477631,0.000000,39.431024,0.000000
0.363636,0.000000,0.483048,0.000000,39.424655,0.000000
0.383838,0.000000,0.488119,0.000000,39.418315,0.000000
0.404040,0.000000,0.492834,0.000000,39.412046,0.000000
0.424242,0.000000,0.497186,0.000000,39.405885,0.000000
0.444444,0.000000,0.501174,0.000000,39.399863,0.000000
0.464646,0.000000,0.504799,0.000000,39.394009,0.000000
0.484848,0.000000,0.508063,0.000000,39.388346,0.000000
0.505051,0.000000,0.510973,0.000000,39.382893,0.000000
0.525253,0.000000,0.513538,0.000000,39.377666,0.000000
0.545455,0.000000,0.515769,0.000000,39.372675,0.000000
0.565657,0.000000,0.517679,0.000000,39.367929,0.000000
0.585859,0.000000,0.519280,0.000000,39.363432,0.000000
0.606061,0.000000,0.520590,0.000000,39.359183,0.000000
0.626263,0.000000,0.521624,0.000000,39.355182,0.000000
0.646465,0.000000,0.522399,0.000000,39.351424,0.000000
0.666667,0.000000,0.522934,0.000000,39.347902,0.000000
0.686869,0.000000,0.523247,0.000000,39.344607,0.000000
0.707071,0.000000,0.523355,0.000000,39.341531,0.000000
0.727273,0.000000,0.523277,0.000000,39.338661,0.000000
0.747475,0.000000,0.523032,0.000000,39.335985,0.000000
0.767677,0.000000,0.522637,0.000000,39.333490,0.000000
0.787879,0.000000,0.522110,0.000000,39.331162,0.000000
0.808081,0.000000,0.521467,0.000000,39.328988,0.000000
0.828283,0.000000,0.520726,0.000000,39.326954,0.000000
0.848485,0.000000,0.519900,0.000000,39.325045,0.000000
0.868687,0.000000,0.519005,0.000000,39.323248,0.000000
0.888889,0.000000,0.518055,0.000000,39.321548,0.000000
0.909091,0.000000,0.517062,0.000000,39.319933,0.000000
0.929293,0.000000,0.516038,0.000000,39.318388,0.000000
0.949495,0.000000,0.514994,0.000000,39.316902,0.000000
0.969697,0.000000,0.513939,0.000000,39.315461,0.000000
0.989899,0.000000,0.512880,0.000000,39.314055,0.000000
1.010101,0.000000,0.511826,0.000000,39.312671,0.000000
1.030303,0.000000,0.510782,0.000000,39.311299,0.000000
1.050505,0.000000,0.509752,0.000000,39.309929,0.000000
1.070707,0.000000,0.508739,0.000000,39.308550,0.000000
1.090909,0.000000,0.507744,0.000000,39.307154,0.000000
1.111111,0.000000,0.506768,0.000000,39.305733,0.000000
1.131313,0.000000,0.505808,0.000000,39.304278,0.000000
