0.387755,0.367347,0.082709
0.408163,0.367347,0.084488
0.428571,0.367347,0.085920
0.448980,0.367347,0.086999
0.469388,0.367347,0.087721
0.489796,0.367347,0.088082
0.510204,0.367347,0.088082
0.530612,0.367347,0.087720
0.551020,0.367347,0.086998
0.571429,0.367347,0.085919
0.591837,0.367347,0.084487
0.612245,0.367347,0.082708
0.632653,0.367347,0.080589
0.653061,0.367347,0.078135
0.673469,0.367347,0.075354
0.693878,0.367347,0.072286
0.714286,0.367347,0.069002
0.734694,0.367347,0.065433
0.755102,0.367347,0.061102
0.775510,0.367347,0.055617
0.795918,0.367347,0.050764
0.816327,0.367347,0.051678
0.836735,0.367347,0.060061
0.857143,0.367347,0.059033
0.877551,0.367347,0.011829
0.897959,0.367347,-0.095657
0.918367,0.367347,-0.187779
0.938776,0.367347,-0.096648
0.959184,0.367347,0.317117
0.979592,0.367347,1.016943
1.000000,0.367347,1.803652
0.000000,0.387755,1.992793
0.020408,0.387755,1.073463
0.040816,0.387755,0.335699
0.061224,0.387755,-0.060702
0.081633,0.387755,-0.153652
0.102041,0.387755,-0.094167
0.122449,0.387755,-0.013236
0.142857,0.387755,0.034918
0.163265,0.387755,0.051948
0.183673,0.387755,0.055330
0.204082,0.387755,0.056716
0.224490,0.387755,0.059553
0.244898,0.387755,0.063478
0.265306,0.387755,0.067606
0.285714,0.387755,0.071493
0.306122,0.387755,0.075037
0.326531,0.387755,0.078242
0.346939,0.387755,0.081118
0.367347,0.387755,0.083659
0.387755,0.387755,0.085858
0.408163,0.387755,0.087705
0.428571,0.387755,0.089191
0.448980,0.387755,0.090311
0.469388,0.387755,0.091060
0.489796,0.387755,0.091436
0.510204,0.387755,0.091436
0.530612,0.387755,0.091060
0.551020,0.387755,0.090310
0.571429,0.387755,0.089190
0.591837,0.387755,0.087703
0.612245,0.387755,0.085857
0.632653,0.387755,0.083657
0.653061,0.387755,0.081109
0.673469,0.387755,0.078222
0.693878,0.387755,0.075038
0.714286,0.387755,0.071636
0.734694,0.387755,0.067936
0.755102,0.387755,0.063413
0.775510,0.387755,0.057631
0.795918,0.387755,0.052568
0.816327,0.387755,0.053895
0.836735,0.387755,0.063477
0.857143,0.387755,0.062646
0.877551,0.387755,0.010814
0.897959,0.387755,-0.107529
0.918367,0.387755,-0.208794
0.938776,0.387755,-0.107667
0.959184,0.387755,0.349573
0.979592,0.387755,1.122452
1.000000,0.387755,1.991177
0.000000,0.408163,2.196907
0.020408,0.408163,1.183006
0.040816,0.408163,0.369346
0.061224,0.408163,-0.068028
0.081633,0.408163,-0.170930
0.102041,0.408163,-0.105796
0.122449,0.408163,-0.016986
0.142857,0.408163,0.035729
0.163265,0.408163,0.054156
0.183673,0.408163,0.057549
0.204082,0.408163,0.058749
0.224490,0.408163,0.061560
0.244898,0.408163,0.065587
0.265306,0.408163,0.069855
0.285714,0.408163,0.073878
0.306122,0.408163,0.077543
0.326531,0.408163,0.080856
0.346939,0.408163,0.083828
0.367347,0.408163,0.086454
0.387755,0.408163,0.088726
0.408163,0.408163,0.090635
0.428571,0.408163,0.092171
0.448980,0.408163,0.093328
0.469388,0.408163,0.094102
0.489796,0.408163,0.094490
0.510204,0.408163,0.094490
0.530612,0.408163,0.094102
0.551020,0.408163,0.093327
0.571429,0.408163,0.092169
0.591837,0.408163,0.090633
0.612245,0.408163,0.088725
0.632653,0.408163,0.086452
0.653061,0.408163,0.083819
0.673469,0.408163,0.080834
0.693878,0.408163,0.077545
0.714286,0.408163,0.074036
0.734694,0.408163,0.070220
0.755102,0.408163,0.065514
0.775510,0.408163,0.059437
0.795918,0.408163,0.054175
0.816327,0.408163,0.055983
0.836735,0.408163,0.066901
0.857143,0.408163,0.066320
0.877551,0.408163,0.009491
0.897959,0.408163,-0.120617
0.918367,0.408163,-0.231784
0.938776,0.408163,-0.119758
0.959184,0.408163,0.384765
0.979592,0.408163,1.237054
1.000000,0.408163,2.194908
0.000000,0.428571,2.418814
0.020408,0.428571,1.302045
0.040816,0.428571,0.405826
0.061224,0.428571,-0.076121
0.081633,0.428571,-0.189866
0.102041,0.428571,-0.118619
0.122449,0.428571,-0.021280
0.142857,0.428571,0.036357
0.163265,0.428571,0.056267
0.183673,0.428571,0.059639
0.204082,0.428571,0.060606
0.224490,0.428571,0.063360
0.244898,0.428571,0.067470
0.265306,0.428571,0.071864
0.285714,0.428571,0.076010
0.306122,0.428571,0.079784
0.326531,0.428571,0.083194
0.346939,0.428571,0.086251
0.367347,0.428571,0.088953
0.387755,0.428571,0.091291
0.408163,0.428571,0.093254
0.428571,0.428571,0.094835
0.448980,0.428571,0.096026
0.469388,0.428571,0.096822
0.489796,0.428571,0.097221
0.510204,0.428571,0.097221
0.530612,0.428571,0.096822
0.551020,0.428571,0.096025
0.571429,0.428571,0.094833
0.591837,0.428571,0.093253
0.612245,0.428571,0.091289
0.632653,0.428571,0.088951
0.653061,0.428571,0.086241
0.673469,0.428571,0.083169
0.693878,0.428571,0.079786
0.714286,0.428571,0.076185
0.734694,0.428571,0.072266
0.755102,0.428571,0.067387
0.775510,0.428571,0.061017
0.795918,0.428571,0.055568
0.816327,0.428571,0.057930
0.836735,0.428571,0.070335
0.857143,0.428571,0.070062
0.877551,0.428571,0.007835
0.897959,0.428571,-0.135036
0.918367,0.428571,-0.256939
0.938776,0.428571,-0.133026
0.959184,0.428571,0.422947
0.979592,0.428571,1.361603
1.000000,0.428571,2.416354
0.000000,0.448980,2.660204
0.020408,0.448980,1.431479
0.040816,0.448980,0.445401
0.061224,0.448980,-0.085062
0.081633,0.448980,-0.210620
0.102041,0.448980,-0.132747
0.122449,0.448980,-0.026164
0.142857,0.448980,0.036787
0.163265,0.448980,0.058275
0.183673,0.448980,0.061590
0.204082,0.448980,0.062274
0.224490,0.448980,0.064937
0.244898,0.448980,0.069109
0.265306,0.448980,0.073615
0.285714,0.448980,0.077870
0.306122,0.448980,0.081740
0.326531,0.448980,0.085234
0.346939,0.448980,0.088366
0.367347,0.448980,0.091135
0.387755,0.448980,0.093530
0.408163,0.448980,0.095541
0.428571,0.448980,0.097160
0.448980,0.448980,0.098381
0.469388,0.448980,0.099197
0.489796,0.448980,0.099606
0.510204,0.448980,0.099605
0.530612,0.448980,0.099196
0.551020,0.448980,0.098379
0.571429,0.448980,0.097159
0.591837,0.448980,0.095539
0.612245,0.448980,0.093528
0.632653,0.448980,0.091132
0.653061,0.448980,0.088355
0.673469,0.448980,0.085207
0.693878,0.448980,0.081743
0.714286,0.448980,0.078063
0.734694,0.448980,0.074058
0.755102,0.448980,0.069016
0.775510,0.448980,0.062355
0.795918,0.448980,0.056732
0.816327,0.448980,0.059727
0.836735,0.448980,0.073785
0.857143,0.448980,0.073883
0.877551,0.448980,0.005817
0.897959,0.448980,-0.150910
0.918367,0.448980,-0.284467
0.938776,0.448980,-0.147586
0.959184,0.448980,0.464401
0.979592,0.448980,1.497044
1.000000,0.448980,2.657189
0.000000,0.469388,2.922962
0.020408,0.469388,1.572313
0.040816,0.469388,0.488363
0.061224,0.469388,-0.094939
0.081633,0.469388,-0.233369
0.102041,0.469388,-0.148304
0.122449,0.469388,-0.031691
0.142857,0.469388,0.037007
0.163265,0.469388,0.060175
0.183673,0.469388,0.063396
0.204082,0.469388,0.063740
0.224490,0.469388,0.066276
0.244898,0.469388,0.070488
0.265306,0.469388,0.075090
0.285714,0.469388,0.079440
0.306122,0.469388,0.083392
0.326531,0.469388,0.086957
0.346939,0.469388,0.090153
0.367347,0.469388,0.092977
0.387755,0.469388,0.095421
0.408163,0.469388,0.097473
0.428571,0.469388,0.099125
0.448980,0.469388,0.100369
0.469388,0.469388,0.101202
0.489796,0.469388,0.101619
0.510204,0.469388,0.101619
0.530612,0.469388,0.101201
0.551020,0.469388,0.100368
0.571429,0.469388,0.099123
0.591837,0.469388,0.097471
0.612245,0.469388,0.095419
0.632653,0.469388,0.092975
0.653061,0.469388,0.090141
0.673469,0.469388,0.086928
0.693878,0.469388,0.083395
0.714286,0.469388,0.079652
0.734694,0.469388,0.075577
0.755102,0.469388,0.070384
0.775510,0.469388,0.063434
0.795918,0.469388,0.057649
0.816327,0.469388,0.061366
0.836735,0.469388,0.077257
0.857143,0.469388,0.077797
0.877551,0.469388,0.003409
0.897959,0.469388,-0.168379
0.918367,0.469388,-0.314600
0.938776,0.469388,-0.163569
0.959184,0.469388,0.509443
0.979592,0.469388,1.644432
1.000000,0.469388,2.919280
0.000000,0.489796,3.209215
0.020408,0.489796,1.725678
0.040816,0.489796,0.535040
0.061224,0.489796,-0.105854
0.081633,0.489796,-0.258313
0.102041,0.489796,-0.165426
0.122449,0.489796,-0.037917
0.142857,0.489796,0.037002
0.163265,0.489796,0.061963
0.183673,0.489796,0.065049
0.204082,0.489796,0.064995
0.224490,0.489796,0.067363
0.244898,0.489796,0.071593
0.265306,0.489796,0.076273
0.285714,0.489796,0.080702
0.306122,0.489796,0.084722
0.326531,0.489796,0.088345
0.346939,0.489796,0.091591
0.367347,0.489796,0.094460
0.387755,0.489796,0.096942
0.408163,0.489796,0.099027
0.428571,0.489796,0.100706
0.448980,0.489796,0.101970
0.469388,0.489796,0.102816
0.489796,0.489796,0.103240
0.510204,0.489796,0.103239
0.530612,0.489796,0.102815
0.551020,0.489796,0.101969
0.571429,0.489796,0.100704
0.591837,0.489796,0.099025
0.612245,0.489796,0.096940
0.632653,0.489796,0.094457
0.653061,0.489796,0.091578
0.673469,0.489796,0.088312
0.693878,0.489796,0.084725
0.714286,0.489796,0.080935
0.734694,0.489796,0.076807
0.755102,0.489796,0.071476
0.775510,0.489796,0.064237
0.795918,0.489796,0.058303
0.816327,0.489796,0.062836
0.836735,0.489796,0.080763
0.857143,0.489796,0.081822
0.877551,0.489796,0.000579
0.897959,0.489796,-0.187598
0.918367,0.489796,-0.347603
0.938776,0.489796,-0.181126
0.959184,0.489796,0.558426
0.979592,0.489796,1.804958
1.000000,0.489796,3.204731
0.000000,0.510204,3.521381
0.020408,0.510204,1.892860
0.040816,0.510204,0.585800
0.061224,0.510204,-0.117925
0.081633,0.510204,-0.285680
0.102041,0.510204,-0.184269
0.122449,0.510204,-0.044904
0.142857,0.510204,0.036761
0.163265,0.510204,0.063639
0.183673,0.510204,0.066545
0.204082,0.510204,0.066026
0.224490,0.510204,0.068184
0.244898,0.510204,0.072407
0.265306,0.510204,0.077148
0.285714,0.510204,0.081640
0.306122,0.510204,0.085712
0.326531,0.510204,0.089378
0.346939,0.510204,0.092662
0.367347,0.510204,0.095565
0.387755,0.510204,0.098076
0.408163,0.510204,0.100185
0.428571,0.510204,0.101883
0.448980,0.510204,0.103162
0.469388,0.510204,0.104018
0.489796,0.510204,0.104447
0.510204,0.510204,0.104447
0.530612,0.510204,0.104017
0.551020,0.510204,0.103161
0.571429,0.510204,0.101881
0.591837,0.510204,0.100183
0.612245,0.510204,0.098074
0.632653,0.510204,0.095562
0.653061,0.510204,0.092648
0.673469,0.510204,0.089342
0.693878,0.510204,0.085715
0.714286,0.510204,0.081897
0.734694,0.510204,0.077735
0.755102,0.510204,0.072278
0.775510,0.510204,0.064749
0.795918,0.510204,0.058680
0.816327,0.510204,0.064133
0.836735,0.510204,0.084315
0.857143,0.510204,0.085983
0.877551,0.510204,-0.002704
0.897959,0.510204,-0.208740
0.918367,0.510204,-0.383774
0.938776,0.510204,-0.200426
0.959184,0.510204,0.611753
0.979592,0.510204,1.979974
1.000000,0.510204,3.515929
0.000000,0.530612,3.862233
0.020408,0.530612,2.075334
0.040816,0.530612,0.641066
0.061224,0.530612,-0.131290
0.081633,0.530612,-0.315732
0.102041,0.530612,-0.205008
0.122449,0.530612,-0.052721
0.142857,0.530612,0.036271
0.163265,0.530612,0.065204
0.183673,0.530612,0.067880
0.204082,0.530612,0.066826
0.224490,0.530612,0.068729
0.244898,0.530612,0.072918
0.265306,0.530612,0.077701
0.285714,0.530612,0.082240
0.306122,0.530612,0.086347
0.326531,0.530612,0.090042
0.346939,0.530612,0.093350
0.367347,0.530612,0.096274
0.387755,0.530612,0.098804
0.408163,0.530612,0.100928
0.428571,0.530612,0.102639
0.448980,0.530612,0.103928
0.469388,0.530612,0.104790
0.489796,0.530612,0.105221
0.510204,0.530612,0.105221
0.530612,0.530612,0.104789
0.551020,0.530612,0.103926
0.571429,0.530612,0.102636
0.591837,0.530612,0.100926
0.612245,0.530612,0.098801
0.632653,0.530612,0.096271
0.653061,0.530612,0.093334
0.673469,0.530612,0.090002
0.693878,0.530612,0.086351
0.714286,0.530612,0.082522
0.734694,0.530612,0.078346
0.755102,0.530612,0.072775
0.775510,0.530612,0.064956
0.795918,0.530612,0.058764
0.816327,0.530612,0.065252
0.836735,0.530612,0.087933
0.857143,0.530612,0.090309
0.877551,0.530612,-0.006474
0.897959,0.530612,-0.232006
0.918367,0.530612,-0.423460
0.938776,0.530612,-0.221671
0.959184,0.530612,0.669880
0.979592,0.530612,2.171035
1.000000,0.530612,3.855613
0.000000,0.551020,4.234990
0.020408,0.551020,2.274809
0.040816,0.551020,0.701320
0.061224,0.551020,-0.146117
0.081633,0.551020,-0.348777
0.102041,0.551020,-0.227849
0.122449,0.551020,-0.061450
0.142857,0.551020,0.035514
0.163265,0.551020,0.066655
0.183673,0.551020,0.069047
0.204082,0.551020,0.067381
0.224490,0.551020,0.068979
0.244898,0.551020,0.073107
0.265306,0.551020,0.077912
0.285714,0.551020,0.082480
0.306122,0.551020,0.086607
0.326531,0.551020,0.090314
0.346939,0.551020,0.093632
0.367347,0.551020,0.096565
0.387755,0.551020,0.099102
0.408163,0.551020,0.101233
0.428571,0.551020,0.102949
0.448980,0.551020,0.104241
0.469388,0.551020,0.105106
0.489796,0.551020,0.105539
0.510204,0.551020,0.105539
0.530612,0.551020,0.105105
0.551020,0.551020,0.104240
0.571429,0.551020,0.102946
0.591837,0.551020,0.101230
0.612245,0.551020,0.099099
0.632653,0.551020,0.096561
0.653061,0.551020,0.093615
0.673469,0.551020,0.090271
0.693878,0.551020,0.086611
0.714286,0.551020,0.082789
0.734694,0.551020,0.078620
0.755102,0.551020,0.072949
0.775510,0.551020,0.064835
0.795918,0.551020,0.058535
0.816327,0.551020,0.066182
0.836735,0.551020,0.091635
0.857143,0.551020,0.094827
0.877551,0.551020,-0.010779
0.897959,0.551020,-0.257638
0.918367,0.551020,-0.467074
0.938776,0.551020,-0.245103
0.959184,0.551020,0.733334
0.979592,0.551020,2.379940
1.000000,0.551020,4.226953
0.000000,0.571429,4.643419
0.020408,0.571429,2.493283
0.040816,0.571429,0.767118
0.061224,0.571429,-0.162609
0.081633,0.571429,-0.385181
0.102041,0.571429,-0.253038
0.122449,0.571429,-0.071189
0.142857,0.571429,0.034469
0.163265,0.571429,0.067984
0.183673,0.571429,0.070032
0.204082,0.571429,0.067668
0.224490,0.571429,0.068909
0.244898,0.571429,0.072946
0.265306,0.571429,0.077755
0.285714,0.571429,0.082333
0.306122,0.571429,0.086461
0.326531,0.571429,0.090165
0.346939,0.571429,0.093478
0.367347,0.571429,0.096406
0.387755,0.571429,0.098939
0.408163,0.571429,0.101067
0.428571,0.571429,0.102780
0.448980,0.571429,0.104071
0.469388,0.571429,0.104934
0.489796,0.571429,0.105367
0.510204,0.571429,0.105366
0.530612,0.571429,0.104933
0.551020,0.571429,0.104068
0.571429,0.571429,0.102777
0.591837,0.571429,0.101063
0.612245,0.571429,0.098935
0.632653,0.571429,0.096400
0.653061,0.571429,0.093457
0.673469,0.571429,0.090115
0.693878,0.571429,0.086463
0.714286,0.571429,0.082669
0.734694,0.571429,0.078527
0.755102,0.571429,0.072769
0.775510,0.571429,0.064357
0.795918,0.571429,0.057958
0.816327,0.571429,0.066898
0.836735,0.571429,0.095421
0.857143,0.571429,0.099555
0.877551,0.571429,-0.015683
0.897959,0.571429,-0.285920
0.918367,0.571429,-0.515098
0.938776,0.571429,-0.271006
0.959184,0.571429,0.802732
0.979592,0.571429,2.608798
1.000000,0.571429,4.633652
0.000000,0.591837,5.091977
0.020408,0.591837,2.733124
0.040816,0.591837,0.839127
0.061224,0.591837,-0.180991
0.081633,0.591837,-0.425350
0.102041,0.591837,-0.280824
0.122449,0.591837,-0.082008
0.142857,0.591837,0.033157
0.163265,0.591837,0.069237
0.183673,0.591837,0.070872
0.204082,0.591837,0.067716
0.224490,0.591837,0.068541
0.244898,0.591837,0.072457
0.265306,0.591837,0.077248
0.285714,0.591837,0.081819
0.306122,0.591837,0.085931
0.326531,0.591837,0.089614
0.346939,0.591837,0.092907
0.367347,0.591837,0.095817
0.387755,0.591837,0.098335
0.408163,0.591837,0.100450
0.428571,0.591837,0.102153
0.448980,0.591837,0.103436
0.469388,0.591837,0.104294
0.489796,0.591837,0.104723
0.510204,0.591837,0.104723
0.530612,0.591837,0.104292
0.551020,0.591837,0.103432
0.571429,0.591837,0.102148
0.591837,0.591837,0.100444
0.612245,0.591837,0.098330
0.632653,0.591837,0.095810
0.653061,0.591837,0.092883
0.673469,0.591837,0.089557
0.693878,0.591837,0.085930
0.714286,0.591837,0.082185
0.734694,0.591837,0.078096
0.755102,0.591837,0.072265
0.775510,0.591837,0.063542
0.795918,0.591837,0.057047
0.816327,0.591837,0.067422
0.836735,0.591837,0.099359
0.857143,0.591837,0.104597
0.877551,0.591837,-0.021165
0.897959,0.591837,-0.317086
0.918367,0.591837,-0.568011
0.938776,0.591837,-0.299643
0.959184,0.591837,0.878856
0.979592,0.591837,2.860132
1.000000,0.591837,5.080081
0.000000,0.612245,5.585999
0.020408,0.612245,2.997191
0.040816,0.612245,0.918180
0.061224,0.612245,-0.201479
0.081633,0.612245,-0.469690
0.102041,0.612245,-0.311408
0.122449,0.612245,-0.093871
0.142857,0.612245,0.031740
0.163265,0.612245,0.070608
0.183673,0.612245,0.071762
0.204082,0.612245,0.067714
0.224490,0.612245,0.068063
0.244898,0.612245,0.071828
0.265306,0.612245,0.076581
0.285714,0.612245,0.081128
0.306122,0.612245,0.085207
0.326531,0.612245,0.088853
0.346939,0.612245,0.092112
0.367347,0.612245,0.094992
0.387755,0.612245,0.097484
0.408163,0.612245,0.099577
0.428571,0.612245,0.101263
0.448980,0.612245,0.102533
0.469388,0.612245,0.103382
0.489796,0.612245,0.103808
0.510204,0.612245,0.103808
0.530612,0.612245,0.103383
0.551020,0.612245,0.102534
0.571429,0.612245,0.101264
0.591837,0.612245,0.099579
0.612245,0.612245,0.097488
0.632653,0.612245,0.094997
0.653061,0.612245,0.092101
0.673469,0.612245,0.088808
0.693878,0.612245,0.085226
0.714286,0.612245,0.081555
0.734694,0.612245,0.077545
0.755102,0.612245,0.071650
0.775510,0.612245,0.062593
0.795918,0.612245,0.056003
0.816327,0.612245,0.067998
0.836735,0.612245,0.103781
0.857143,0.612245,0.110348
0.877551,0.612245,-0.026941
0.897959,0.612245,-0.351220
0.918367,0.612245,-0.626270
0.938776,0.612245,-0.331284
0.959184,0.612245,0.962650
0.979592,0.612245,3.136971
1.000000,0.612245,5.571515
0.000000,0.632653,6.132005
0.020408,0.632653,3.288935
0.040816,0.632653,1.005212
0.061224,0.632653,-0.224458
0.081633,0.632653,-0.518857
0.102041,0.632653,-0.345219
0.122449,0.632653,-0.106945
0.142857,0.632653,0.030197
0.163265,0.632653,0.072127
0.183673,0.632653,0.072741
0.204082,0.632653,0.067702
0.224490,0.632653,0.067517
0.244898,0.632653,0.071102
0.265306,0.632653,0.075799
0.285714,0.632653,0.080303
0.306122,0.632653,0.084333
0.326531,0.632653,0.087928
0.346939,0.632653,0.091139
0.367347,0.632653,0.093975
0.387755,0.632653,0.096431
0.408163,0.632653,0.098494
0.428571,0.632653,0.100155
0.448980,0.632653,0.101407
0.469388,0.632653,0.102245
0.489796,0.632653,0.102667
0.510204,0.632653,0.102669
0.530612,0.632653,0.102252
0.551020,0.632653,0.101418
0.571429,0.632653,0.100170
0.591837,0.632653,0.098514
0.612245,0.632653,0.096459
0.632653,0.632653,0.094009
0.653061,0.632653,0.091159
0.673469,0.632653,0.087917
0.693878,0.632653,0.084403
0.714286,0.632653,0.080832
0.734694,0.632653,0.076919
0.755102,0.632653,0.070955
0.775510,0.632653,0.061546
0.795918,0.632653,0.054906
0.816327,0.632653,0.068793
0.836735,0.632653,0.108938
0.857143,0.632653,0.117024
0.877551,0.632653,-0.033101
0.897959,0.632653,-0.389003
0.918367,0.632653,-0.691071
0.938776,0.632653,-0.366838
0.959184,0.632653,1.054846
0.979592,0.632653,3.442808
1.000000,0.632653,6.114443
0.000000,0.653061,6.738067
0.020408,0.653061,3.612349
0.040816,0.653061,1.100866
0.061224,0.653061,-0.251139
0.081633,0.653061,-0.574594
0.102041,0.653061,-0.383912
0.122449,0.653061,-0.122719
0.142857,0.653061,0.027091
0.163265,0.653061,0.072331
0.183673,0.653061,0.072310
0.204082,0.653061,0.066162
0.224490,0.653061,0.065377
0.244898,0.653061,0.068747
0.265306,0.653061,0.073361
0.285714,0.653061,0.077796
0.306122,0.653061,0.081750
0.326531,0.653061,0.085268
0.346939,0.653061,0.088408
0.367347,0.653061,0.091182
0.387755,0.653061,0.093583
0.408163,0.653061,0.095599
0.428571,0.653061,0.097223
0.448980,0.653061,0.098446
0.469388,0.653061,0.099264
0.489796,0.653061,0.099673
0.510204,0.653061,0.099673
0.530612,0.653061,0.099261
0.551020,0.653061,0.098442
0.571429,0.653061,0.097217
0.591837,0.653061,0.095592
0.612245,0.653061,0.093575
0.632653,0.653061,0.091171
0.653061,0.653061,0.088375
0.673469,0.653061,0.085196
0.693878,0.653061,0.081757
0.714286,0.653061,0.078286
0.734694,0.653061,0.074463
0.755102,0.653061,0.068434
0.775510,0.653061,0.058707
0.795918,0.653061,0.052120
0.816327,0.653061,0.068130
0.836735,0.653061,0.112955
0.857143,0.653061,0.122400
0.877551,0.653061,-0.042354
0.897959,0.653061,-0.433670
0.918367,0.653061,-0.765815
0.938776,0.653061,-0.408761
0.959184,0.653061,1.155573
0.979592,0.653061,3.781560
1.000000,0.653061,6.716598
0.000000,0.673469,7.413879
0.020408,0.673469,3.972095
0.040816,0.673469,1.205657
0.061224,0.673469,-0.283259
0.081633,0.673469,-0.639280
0.102041,0.673469,-0.429801
0.122449,0.673469,-0.143434
0.142857,0.673469,0.020066
0.163265,0.673469,0.068656
0.183673,0.673469,0.067728
0.204082,0.673469,0.060250
0.224490,0.673469,0.058750
0.244898,0.673469,0.061846
0.265306,0.673469,0.066332
0.285714,0.673469,0.070653
0.306122,0.673469,0.074486
0.326531,0.673469,0.077885
0.346939,0.673469,0.080915
0.367347,0.673469,0.083592
0.387755,0.673469,0.085908
0.408163,0.673469,0.087851
0.428571,0.673469,0.089412
0.448980,0.673469,0.090584
0.469388,0.673469,0.091362
0.489796,0.673469,0.091743
0.510204,0.673469,0.091723
0.530612,0.673469,0.091304
0.551020,0.673469,0.090487
0.571429,0.673469,0.089273
0.591837,0.673469,0.087669
0.612245,0.673469,0.085682
0.632653,0.673469,0.083317
0.653061,0.673469,0.080567
0.673469,0.673469,0.077437
0.693878,0.673469,0.074047
0.714286,0.673469,0.070643
0.734694,0.673469,0.066915
0.755102,0.673469,0.060895
0.775510,0.673469,0.050911
0.795918,0.673469,0.044257
0.816327,0.673469,0.062108
0.836735,0.673469,0.111418
0.857143,0.673469,0.121963
0.877551,0.673469,-0.058800
0.897959,0.673469,-0.488646
0.918367,0.673469,-0.853046
0.938776,0.673469,-0.457983
0.959184,0.673469,1.266765
0.979592,0.673469,4.158802
1.000000,0.673469,7.386285
0.000000,0.693878,8.170507
0.020408,0.693878,4.375427
0.040816,0.693878,1.323592
0.061224,0.693878,-0.317820
0.081633,0.693878,-0.709069
0.102041,0.693878,-0.477627
0.122449,0.693878,-0.162814
0.142857,0.693878,0.015779
0.163265,0.693878,0.067716
0.183673,0.693878,0.065434
0.204082,0.693878,0.056270
0.224490,0.693878,0.053891
0.244898,0.693878,0.056667
0.265306,0.693878,0.061018
0.285714,0.693878,0.065221
0.306122,0.693878,0.068925
0.326531,0.693878,0.072196
0.346939,0.693878,0.075107
0.367347,0.693878,0.077678
0.387755,0.693878,0.079902
0.408163,0.693878,0.081768
0.428571,0.693878,0.083266
0.448980,0.693878,0.084387
0.469388,0.693878,0.085129
0.489796,0.693878,0.085485
0.510204,0.693878,0.085455
0.530612,0.693878,0.085038
0.551020,0.693878,0.084235
0.571429,0.693878,0.083048
0.591837,0.693878,0.081482
0.612245,0.693878,0.079545
0.632653,0.693878,0.077243
0.653061,0.693878,0.074563
0.673469,0.693878,0.071494
0.693878,0.693878,0.068164
0.714286,0.693878,0.064893
0.734694,0.693878,0.061435
0.755102,0.693878,0.055586
0.775510,0.693878,0.045130
0.795918,0.693878,0.037634
0.816327,0.693878,0.056634
0.836735,0.693878,0.111050
0.857143,0.693878,0.124790
0.877551,0.693878,-0.070533
0.897959,0.693878,-0.540453
0.918367,0.693878,-0.939715
0.938776,0.693878,-0.502925
0.959184,0.693878,1.399127
0.979592,0.693878,4.585353
1.000000,0.693878,8.133261
0.000000,0.714286,9.022924
0.020408,0.714286,4.835957
0.040816,0.714286,1.466950
0.061224,0.714286,-0.341095
0.081633,0.714286,-0.766378
0.102041,0.714286,-0.505235
0.122449,0.714286,-0.154870
0.142857,0.714286,0.042735
0.163265,0.714286,0.099351
0.183673,0.714286,0.095844
0.204082,0.714286,0.084868
0.224490,0.714286,0.081584
0.244898,0.714286,0.084145
0.265306,0.714286,0.088527
0.285714,0.714286,0.092787
0.306122,0.714286,0.096520
0.326531,0.714286,0.099800
0.346939,0.714286,0.102716
0.367347,0.714286,0.105294
0.387755,0.714286,0.107532
0.408163,0.714286,0.109420
0.428571,0.714286,0.110950
0.448980,0.714286,0.112116
0.469388,0.714286,0.112915
0.489796,0.714286,0.113345
0.510204,0.714286,0.113404
0.530612,0.714286,0.113095
0.551020,0.714286,0.112419
0.571429,0.714286,0.111380
0.591837,0.714286,0.109984
0.612245,0.714286,0.108244
0.632653,0.714286,0.106164
0.653061,0.714286,0.103720
0.673469,0.714286,0.100898
0.693878,0.714286,0.097889
0.714286,0.714286,0.095151
0.734694,0.714286,0.092383
0.755102,0.714286,0.086716
0.775510,0.714286,0.075089
0.795918,0.714286,0.066150
0.816327,0.714286,0.087940
0.836735,0.714286,0.152858
0.857143,0.714286,0.176781
0.877551,0.714286,-0.030577
0.897959,0.714286,-0.547304
0.918367,0.714286,-0.994082
0.938776,0.714286,-0.522090
0.959184,0.714286,1.568310
0.979592,0.714286,5.077062
1.000000,0.714286,8.977915
0.000000,0.734694,10.000752
0.020408,0.734694,5.368881
0.040816,0.734694,1.639762
0.061224,0.734694,-0.355031
0.081633,0.734694,-0.814031
0.102041,0.734694,-0.512950
0.122449,0.734694,-0.116021
0.142857,0.734694,0.108348
0.163265,0.734694,0.173886
0.183673,0.734694,0.171046
0.204082,0.734694,0.158963
0.224490,0.734694,0.155048
0.244898,0.734694,0.157584
0.265306,0.734694,0.162210
0.285714,0.734694,0.166753
0.306122,0.734694,0.170732
0.326531,0.734694,0.174216
0.346939,0.734694,0.177306
0.367347,0.734694,0.180042
0.387755,0.734694,0.182430
0.408163,0.734694,0.184465
0.428571,0.734694,0.186145
0.448980,0.734694,0.187470
0.469388,0.734694,0.188439
0.489796,0.734694,0.189055
0.510204,0.734694,0.189320
0.530612,0.734694,0.189239
0.551020,0.734694,0.188819
0.571429,0.734694,0.188067
0.591837,0.734694,0.186996
0.612245,0.734694,0.185621
0.632653,0.734694,0.183946
0.653061,0.734694,0.181946
0.673469,0.734694,0.179651
0.693878,0.734694,0.177370
0.714286,0.734694,0.175589
0.734694,0.734694,0.173545
0.755102,0.734694,0.167441
0.775510,0.734694,0.154361
0.795918,0.734694,0.146621
0.816327,0.734694,0.178642
0.836735,0.734694,0.263441
0.857143,0.734694,0.300201
